,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,lift,drag,d(lift)_d(x_0),d(lift)_d(x_1),d(lift)_d(x_2),d(lift)_d(x_3),d(lift)_d(x_4),d(lift)_d(x_5),d(lift)_d(x_6),d(lift)_d(x_7),d(lift)_d(x_8),d(lift)_d(x_9),d(lift)_d(x_10),d(lift)_d(x_11),d(lift)_d(x_12),d(lift)_d(x_13),d(lift)_d(x_14),d(lift)_d(x_15),d(lift)_d(x_16),d(lift)_d(x_17),d(drag)_d(x_0),d(drag)_d(x_1),d(drag)_d(x_2),d(drag)_d(x_3),d(drag)_d(x_4),d(drag)_d(x_5),d(drag)_d(x_6),d(drag)_d(x_7),d(drag)_d(x_8),d(drag)_d(x_9),d(drag)_d(x_10),d(drag)_d(x_11),d(drag)_d(x_12),d(drag)_d(x_13),d(drag)_d(x_14),d(drag)_d(x_15),d(drag)_d(x_16),d(drag)_d(x_17)
181.0,0.21694104756619453,0.806488815738929,0.22391795550318447,-0.7611971708911419,-0.2962202649796845,-0.2393211618077064,-0.4980940155572754,-0.16198278019278825,-0.0924077691513864,-0.979810582235872,0.07512078799277107,0.004492880903031632,-0.7739245386595245,0.941311759372222,0.6521097904884534,-0.4135227979941559,-0.06316745002901795,0.4376786189812759,0.4021987111,0.0217573371,-0.0158976,-0.0186097,-0.0297248,-0.0459429,-0.056212799999999986,-0.0561989,-0.0570229,-0.0697938,-0.09543539999999999,0.0558957,0.039556,0.008561419999999998,-0.00955715,-0.00374444,0.028180599999999997,0.0859468,0.117155,0.0815047,0.00485718,0.00654598,0.0036189,-0.00142679,-0.00454719,-0.00424147,-0.00302637,-0.00313216,-0.00418855,0.00268688,0.0118669,0.016900599999999998,0.0158637,0.0105162,0.00384305,-0.00101328,-0.0006462460000000001,0.003124
182.0,0.3844624723311048,0.8349878330840684,0.3346425875667557,0.8356486457832861,-0.9914660536060796,0.13943887060811966,-0.6335282804089247,-0.6434504226142879,0.5306102377628548,0.8455756582301509,0.3743557788389302,0.9311676565720444,-0.9861946223434186,-0.2240419126600368,-0.6605872688607207,0.3281415698761541,0.06093466730234254,-0.19005901805022446,0.27660006309999996,0.0689989745,-0.019438499999999997,-0.00970073,-0.00971137,-0.032295599999999994,-0.0707373,-0.096952,-0.08879659999999998,-0.0810914,-0.118183,0.0095005,0.00592182,0.0226583,0.0680396,0.132071,0.17848699999999998,0.15768800000000002,0.0926147,0.104483,0.00806486,0.014272799999999999,0.013653299999999998,0.006279979999999999,-0.0028202500000000003,-0.007202730000000002,-0.00514671,-0.00222491,-0.00201962,0.0179407,0.0195502,0.0116791,0.00153257,-0.00561272,-0.007739549999999999,-0.00491516,-9.02952e-05,0.00186028
183.0,-0.008178228022303127,-0.2655876208502233,0.6057797447215326,-0.28092295633771336,0.549788692120073,0.21866037065892946,0.4784981525169232,0.9014812112528272,0.6839478632045848,-0.6348019898342282,0.6250459653542869,0.2396324673628539,0.7907886909769106,-0.7045716318272617,-0.04639891751033568,0.2589333772069144,-0.3374062202686117,-0.044402912559277946,0.020322895,0.0223925474,-0.027821,-0.04184469999999999,-0.0526961,-0.06338479999999999,-0.07794870000000001,-0.0951216,-0.10666099999999999,-0.11811300000000001,-0.134957,0.019082,0.00902616,0.00493618,0.0221548,0.0635608,0.10898599999999999,0.115612,0.08080169999999999,0.0892228,0.0006605280000000001,0.00241478,0.00347821,0.00238209,-0.00112275,-0.00476207,-0.005332900000000001,-0.00391875,-0.00421369,0.006713940000000001,0.0132243,0.0139001,0.008537639999999997,0.00109966,-0.00317936,-0.00213918,0.00122435,0.00302828
184.0,0.09006571863862907,-0.7161132372778852,-0.4130790309462871,0.2130222871514781,-0.20763805678120287,0.7371954399672381,0.9524290580836222,-0.5673911088771978,-0.12871349670703774,-0.6507929984438005,0.6894615940972517,-0.5175758169715944,0.652470617660453,-0.2580254963502176,-0.5675970859375579,0.5196656124312447,-0.7939299433310818,-0.4944261217747699,0.20657156510000002,0.0222314979,-0.029354400000000003,-0.0410051,-0.049387400000000005,-0.0526935,-0.047776599999999995,-0.037536400000000004,-0.045453400000000005,-0.08634909999999997,-0.09502619999999999,0.036601,0.0345575,0.028073100000000004,0.033539400000000004,0.0584085,0.09159439999999999,0.100273,0.0717335,0.07748109999999997,-0.00141599,-0.00187428,-0.00159082,8.135639999999997e-05,0.00347868,0.00704844,0.005296840000000001,-0.00329376,-0.00367031,0.008179800000000001,0.0150615,0.0147473,0.00840615,0.000638782,-0.0039998,-0.00348302,0.000255541,0.00222051
185.0,-0.2366040288687905,0.03234817812015015,-0.10248846436158536,0.3159589810737157,0.6528253846844649,0.5495807600039521,-0.06963097008589984,0.4307006007646044,-0.244861736295844,0.4044279431806755,0.035304130313386715,-0.03493929204874697,-0.7063945665671104,-0.05945597356187236,0.995279817328998,0.9988135279212308,0.4271851811460574,-0.4731198805666689,0.4008062235,0.015986312199999998,-0.0233328,-0.034041699999999994,-0.041465499999999995,-0.0455495,-0.0487905,-0.055952800000000004,-0.06481619999999999,-0.0661127,-0.07575520000000001,0.0423451,0.014266299999999997,-0.00784331,-0.016796000000000002,-0.016198399999999998,-0.00157501,0.0416196,0.091718,0.05992810000000001,-0.0005267199999999999,-0.00014291,0.00107189,0.00252564,0.00247472,-0.0006962889999999999,-0.00470813,-0.00491052,-0.00515744,0.0133205,0.0133865,0.007726969999999997,0.00230521,-5.455399999999999e-05,0.000158068,0.0008765789999999997,0.00134828,0.00301962
186.0,0.002087894506622861,-0.9328639866648638,0.27811849800996197,0.6724170919880471,-0.9684770136519952,-0.5922883187530661,-0.7617317548107737,-0.006720384347749103,-0.6025623964795599,-0.7462163823325437,0.7429271780718472,-0.8624854664258994,-0.2537574770504405,-0.3544992804103288,-0.2647728645205868,0.09320988797533822,-0.3714690980781235,-0.07739080105035477,0.4087665145,0.020749111,-0.0286724,-0.0395912,-0.0466223,-0.0519335,-0.0567022,-0.0613405,-0.06928839999999999,-0.08671250000000001,-0.118274,0.055066300000000006,0.057672400000000006,0.053159000000000005,0.0624496,0.09048300000000001,0.120378,0.118675,0.08795189999999999,0.107466,0.000330128,0.000947771,0.00101323,0.000117004,-0.00139607,-0.00246028,-0.00275821,-0.00327281,-0.00466948,0.013635299999999998,0.0159411,0.010263,0.00257987,-0.00281137,-0.00432929,-0.0020475000000000003,0.00190619,0.00422635
187.0,-0.4883807194086689,0.382418183932644,-0.5390234624210494,0.7044182438337975,0.1999201320801495,-0.4152162528840834,0.8444910239510338,0.6217771637647429,0.14321792689670748,-0.6627774939034218,-0.2830281696290053,-0.9745095426012615,-0.15734457074034827,0.23938713544551346,0.1654537849273989,-0.5099034122589206,-0.7631325562843411,0.9671598995336212,0.1567893416,0.001498872,-0.022903200000000002,-0.0345205,-0.044450699999999996,-0.054531500000000004,-0.06622769999999999,-0.07945139999999999,-0.0948113,-0.112035,-0.12274600000000001,0.0603339,0.06864200000000001,0.07278580000000001,0.07772719999999997,0.07826720000000001,0.0707245,0.06555549999999999,0.08197610000000001,0.117899,0.000120145,0.0007045329999999999,0.00109542,0.000923842,0.000138543,-0.000589481,-0.000568015,-0.000245351,-0.000292583,0.00307407,0.00097119,-0.00179585,-0.0032754,-0.00298692,-0.0014359000000000002,1.9528e-05,0.000708396,0.00250732
188.0,-0.648347645252901,0.5852801906965478,0.9163958923360414,-0.29718081547109515,-0.3785996579620687,0.8606847821444691,-0.08373000828742361,-0.6953693901198398,-0.48296426923929997,0.6271814202182889,-0.42609874337384107,-0.1911620206219964,0.4849621892271054,0.19437334685826965,-0.4191433571885532,-0.3143558627372215,-0.13661783352296766,0.4204445696775498,0.34395803350000004,0.0311487409,-0.0291729,-0.0447391,-0.05750790000000001,-0.06871039999999999,-0.0769582,-0.0774977,-0.0712169,-0.0730776,-0.0978038,0.0346489,0.0128014,-0.00237423,0.00345896,0.0358725,0.08761559999999997,0.119845,0.09215830000000001,0.08969169999999999,0.00225862,0.00401354,0.00337722,-0.00013739200000000002,-0.00450609,-0.0062281,-0.0047120600000000006,-0.0038691000000000003,-0.00538119,0.0136879,0.016728299999999998,0.0122116,0.00543025,5.67643e-05,-0.00229962,-0.00124968,0.00193846,0.00479614
189.0,0.5174493934600415,0.04285920000407159,-0.5486777116517483,0.1558749122587402,-0.2416753329296389,-0.6818636509857949,-0.4138487328802113,0.40728130866776135,-0.5674836542778424,-0.7435654381945919,-0.5442323699522129,0.5720019242655442,-0.8428523955589609,0.3277427220842293,-0.7986450005551404,0.15854040592642016,0.5776863775774669,0.5346393335254754,0.4629539691,0.0177640397,-0.0343903,-0.0474658,-0.054581500000000005,-0.05841,-0.0623276,-0.07035860000000001,-0.0862072,-0.11067,-0.14137,0.048029199999999994,0.0761477,0.08002189999999999,0.08223689999999997,0.106976,0.15367699999999998,0.17618499999999998,0.13555799999999998,0.14315799999999998,-0.000286178,-0.000450131,-0.0008677469999999999,-0.00132363,-0.0016576199999999998,-0.00194792,-0.00241815,-0.0031638100000000004,-0.00438994,0.00851583,0.016641299999999998,0.0148471,0.007238949999999998,-0.000289413,-0.0040609,-0.0028229500000000003,0.00194822,0.005071320000000001
190.0,-0.2346737007016963,0.0530117841752234,-0.253612166185322,-0.937115099114608,0.8273380694335645,-0.2939473794421097,0.5079007816160769,0.9868173389607956,-0.6079498176544921,0.02508998345439207,0.9916949166349308,-0.5069650420908616,0.1614905921877432,0.06800414856039973,-0.9929195881294764,-0.6019800462260414,-0.5169595393657719,-0.2116291308526799,0.1144100058,0.032272063,-0.0314616,-0.0423091,-0.0501033,-0.057372500000000014,-0.0647976,-0.0687652,-0.0601826,-0.0524692,-0.0965094,0.0189233,0.00456737,0.00242441,0.0216544,0.054655,0.07832539999999999,0.07026510000000001,0.052458300000000006,0.06769589999999999,-0.00039990800000000003,-0.00128435,-0.00245275,-0.00337996,-0.00345356,-0.0017289299999999998,0.0027851,0.00467598,-0.00596767,0.0116132,0.0157921,0.0118842,0.00429911,-0.0017455200000000002,-0.0034546,-0.0014071600000000002,0.00128777,0.00297184
191.0,0.3346754960007613,0.8398344715666914,0.10391321650093983,0.8463343452087699,0.1517446224298967,0.020817616046976854,0.3250504581270197,0.4859165630200071,-0.21116732168639188,-0.40989646713332495,-0.4045378170680498,-0.8187949882043423,0.4714685712995039,-0.3794780232388405,0.9207960879575372,-0.3683536030535273,-0.4051537871621776,-0.7999369822958794,0.059591008099999995,0.0096119322,-0.0242552,-0.029794,-0.033429900000000005,-0.046077700000000006,-0.07452099999999999,-0.108403,-0.116756,-0.09694680000000001,-0.110186,0.0906545,0.08825519999999999,0.0730527,0.067216,0.07266,0.08144489999999997,0.08451139999999999,0.0860717,0.110104,0.00330287,0.00856726,0.0110461,0.00850947,0.00219742,-0.00314932,-0.00319827,0.000310606,0.00161994,0.00176189,0.0023006,0.00142312,6.520789999999999e-07,-0.00145114,-0.00240752,-0.00222895,-0.00150885,-0.00195904
192.0,-0.3405773806365547,-0.7565589915144366,-0.11250971966074357,0.3870463898553396,0.5061998862354273,-0.480480043644761,0.6756492859350626,-0.8582183002607798,-0.4644963084156274,-0.957028941957532,-0.4556515057538338,0.46757684065044003,-0.3139975507747677,0.467132811636349,0.010234142389781329,-0.8605654727111712,-0.6251801262929907,-0.35066556029976026,0.2060749127,0.0169490416,-0.023536900000000003,-0.0377391,-0.052401600000000007,-0.06535930000000001,-0.07306900000000001,-0.0732278,-0.06832339999999999,-0.0675405,-0.0880091,0.040857300000000006,0.0360464,0.0176772,0.0053558600000000005,0.016836,0.0514771,0.07940509999999998,0.06865139999999999,0.07178889999999999,-0.000403013,-0.000362951,-0.000290854,-0.00038095,-0.00107365,-0.00243276,-0.00333847,-0.00323098,-0.00428714,0.00183649,0.009561980000000005,0.0151213,0.0146714,0.008330309999999999,0.000920649,-0.00191893,0.00045323300000000004,0.00299469
193.0,0.25305622451093845,-0.2128172866937868,0.17894408180335275,-0.4797317629298085,0.07606965568905996,-0.3657444558309476,-0.1518060682177108,0.6668399430042182,-0.557573825111649,-0.8558867506661676,-0.9688528464336504,-0.4688868127486805,-0.7658352233829829,0.8842684805856562,-0.95964624382816,-0.7789773454958743,0.15493980547430525,-0.9683478931520412,0.0853449398,0.0021184129,-0.027291900000000004,-0.036923199999999996,-0.0438102,-0.049943800000000003,-0.05516469999999999,-0.0608609,-0.07236000000000001,-0.08953989999999999,-0.101501,0.0544145,0.0536242,0.0488513,0.044760400000000006,0.045919600000000005,0.053603500000000005,0.0633972,0.0741498,0.0914637,0.00115169,0.00210932,0.0016476199999999998,0.00023855599999999998,-0.0007953989999999997,-0.000680788,-8.69126e-05,0.00022715900000000003,2.38004e-05,-0.00184604,-0.00298475,-0.0014155200000000002,0.0009094,0.00176764,0.0007419290000000001,-0.000270717,-0.000239548,-0.000459535
194.0,0.9448040428316136,-0.607901746387227,0.13733401078153146,-0.7822667993158955,-0.2225939376950692,-0.04554723893027707,0.6869472293901204,-0.8226822662387402,0.4344786437994647,-0.2005937676538772,-0.4402001641400681,0.909288751178602,0.5005839281682937,0.965652267460932,0.6019579700997946,-0.3288287522084945,-0.6595125008689796,0.08260708917307967,0.2375551718,0.0454068614,-0.020744299999999997,-0.0295409,-0.042072000000000005,-0.051486699999999996,-0.053813400000000004,-0.0539846,-0.0590842,-0.0705683,-0.0968368,0.0381607,0.0252629,-0.006813909999999999,-0.03689509999999999,-0.0387665,0.00216528,0.06800690000000001,0.08615149999999999,0.0501629,0.0056415300000000005,0.004013920000000001,-0.000976863,-0.00473714,-0.00523043,-0.00406578,-0.00365383,-0.00429123,-0.005742049999999999,0.00141496,0.00880874,0.015922899999999997,0.0180146,0.012861,0.00408397,-0.00106795,-2.52144e-05,0.00250423
195.0,0.5786418662868437,-0.8863090471689015,0.2566389778257079,-0.8106086360496608,0.6101460248251807,-0.39433455925993854,-0.5471768413566189,0.8787346413399667,-0.8885853899786164,0.3006994358882272,-0.7874289777998894,0.9211330877238856,0.06443172152768017,0.37957047194806015,-0.2278355106863149,-0.547612400397653,0.08188840761155677,-0.35459574969285257,0.33219552210000003,0.0313902992,-0.0300103,-0.0392689,-0.044698800000000004,-0.048699099999999995,-0.053259400000000005,-0.0605463,-0.0728972,-0.08862080000000001,-0.098929,0.0385967,0.022031099999999998,0.0008834089999999999,-0.00177381,0.0248837,0.0745102,0.111743,0.08820560000000001,0.07466239999999999,-0.0005307329999999999,-0.0008949580000000001,-0.00136349,-0.00183762,-0.00233305,-0.00294701,-0.0037985,-0.00484989,-0.00615868,0.00642982,0.0158254,0.0180612,0.012859200000000001,0.00487098,-0.0006396920000000001,-0.00131327,0.00151515,0.00419792
196.0,-0.6959714693683812,0.2448010531687265,-0.17288736113381595,0.6446947003140511,0.7108591041042186,-0.9003742813240382,-0.09560789100224508,-0.3656496298333693,-0.9008093149227816,0.5153269686465156,0.5955264384628739,0.13673096383146152,0.21949657476844367,0.7373156760045713,0.39680251410772704,-0.3615193297771003,0.12959146224400214,-0.5628693884156617,0.4530127513,0.0530115378,-0.028756,-0.037013500000000005,-0.039592199999999994,-0.0421449,-0.0510339,-0.06414009999999999,-0.0685612,-0.06727820000000001,-0.0842253,0.0366393,0.0152435,-0.0109595,-0.0224426,-0.00735981,0.04112,0.10983299999999999,0.12268399999999999,0.0663193,0.000225286,0.00311711,0.00601466,0.006172309999999999,0.00185342,-0.00429655,-0.00639271,-0.00493098,-0.00580222,0.011966500000000001,0.0187849,0.017214,0.0105271,0.00362227,-0.000403504,-0.000926986,0.00113801,0.00363608
197.0,0.61971015805569,-0.40350256830598574,0.28759794975292674,-0.2768828504369253,-0.5562949911392483,-0.3820245820288648,0.8820810417818601,-0.7097345390541417,-0.2658436671228491,0.3892362667560896,0.9262715196466887,0.38933546347457937,0.9958469880865688,-0.5283803905993697,0.09149079587997648,0.9095078161653178,0.989807366124438,0.1764196111279091,0.650188578,0.0637214988,-0.0268444,-0.03259840000000001,-0.036936800000000006,-0.04094880000000001,-0.0440561,-0.047582000000000006,-0.0536525,-0.0616846,-0.0783026,0.0353424,0.0148514,-0.00921641,-0.0210908,-0.0210404,-0.017522899999999998,-0.00531447,0.0583918,0.0995033,0.00156253,0.0016300899999999998,-0.00031090400000000003,-0.00276149,-0.00412363,-0.00444046,-0.00488515,-0.00586012,-0.00793506,0.012917500000000002,0.019803400000000002,0.017948500000000003,0.010548100000000001,0.00288373,-0.00177528,-0.00303509,0.00019383400000000001,0.005461100000000001
198.0,-0.96287919721172,0.8861708782086638,0.3818558736962591,-0.7507230730384834,0.5859775541167732,-0.2147197322034311,0.5468120381859383,0.3499645844046573,-0.7684402875246001,0.32945314402314585,0.34370517883221924,-0.2106644688936503,0.532775540526856,-0.6581136282683162,-0.2870043354849825,0.4812089132691254,-0.042706314628785866,-0.061421130131441425,0.3515303568,0.0329227992,-0.0266325,-0.0389223,-0.0509281,-0.0647131,-0.0782538,-0.088482,-0.09836089999999999,-0.108883,-0.119023,0.0348346,0.0314066,0.029227500000000007,0.0468077,0.0911642,0.146772,0.165742,0.11467,0.108357,0.00135184,0.0022305999999999997,0.00156921,-0.0007401389999999999,-0.00330802,-0.00438628,-0.00427794,-0.00448227,-0.00533077,0.0137925,0.0174762,0.0126708,0.0048022,-0.00131049,-0.0035533,-0.00187159,0.0020437000000000003,0.00473574
199.0,0.18828972257510235,0.13813977904511554,-0.07962079099628865,-0.9779052402766536,-0.5906217434613135,-0.1870774098619873,0.1495848213743694,0.5329591282017965,-0.6921547728342199,0.6883558250825497,0.6742412972830603,0.2561581846926517,-0.09796663848936853,-0.08307219309879149,0.29108130180437713,-0.5057372352555652,-0.19080946553631584,-0.06742105184111906,0.4076906093,0.0521802443,-0.013500999999999999,-0.0193129,-0.034605300000000006,-0.049838400000000005,-0.0575973,-0.0629575,-0.0758125,-0.0924173,-0.0998523,0.0271449,0.00917434,-0.00445002,0.00243998,0.035562699999999996,0.08714939999999999,0.122373,0.0921975,0.0732245,0.006443330000000001,0.00593739,0.00102656,-0.0036899000000000003,-0.0052691000000000005,-0.00476662,-0.00478588,-0.00562948,-0.00652992,0.0154553,0.0193934,0.0144041,0.0062425,5.24654e-05,-0.00222574,-0.0011269,0.00172876,0.00439214
200.0,0.4767988051922407,0.32545169155007464,-0.12622037643402925,-0.6706862669282028,0.07348017963555459,0.3010567134346341,0.14043396152176088,0.3645353175199656,0.5068973720132199,-0.539370596639601,0.18531876433012484,-0.19257165452378475,0.9644746219932849,-0.8437579075966539,-0.8589067596234272,-0.15917419953045284,-0.13399760343717607,-0.4657515785566002,0.027375205,0.02289299,-0.027168,-0.0389554,-0.0525171,-0.0649533,-0.0697875,-0.06728560000000001,-0.0711426,-0.09143580000000001,-0.11705,0.0229878,0.0104083,0.00604957,0.0234593,0.0576865,0.08401569999999997,0.07843270000000001,0.0635576,0.07864750000000001,0.00569534,0.00555974,0.00116662,-0.00369724,-0.00551095,-0.0040674,-0.00245,-0.00254258,-0.00315766,0.007104300000000001,0.013929599999999999,0.013931,0.00764664,3.43679e-05,-0.0035296999999999998,-0.00191318,0.0008948939999999998,0.00214392
201.0,0.9551703573391196,-0.013342832582025932,0.3998150949116615,0.4290121213064728,-0.9497547167168332,0.058858700313412476,-0.5841074642740234,-0.3635124692655951,-0.8095776634499471,0.21091750386522806,-0.5260773925919556,-0.5425980046076492,0.20252244007077547,0.8799633918075269,0.4334631737028806,0.9832078613250368,0.8471926318158773,0.5555978294071307,0.6612940082,0.0313768796,-0.023812200000000002,-0.0281993,-0.0329969,-0.04039980000000001,-0.0463529,-0.0473799,-0.048293300000000004,-0.0552921,-0.07292119999999999,0.0411097,0.00612017,-0.008631569999999998,-0.0102792,-0.015563399999999998,-0.0299562,-0.0316424,0.0467283,0.138481,0.00244558,0.00432389,0.00288707,-0.00107502,-0.00442722,-0.00500856,-0.00435419,-0.0047243400000000005,-0.00654517,0.008486939999999998,0.010775,0.0104693,0.010059299999999998,0.00923871,0.0064628,0.00192583,0.0009514660000000001,0.00628
202.0,-0.3333935358666477,-0.9993212882964676,-0.1005568312150696,-0.6139881307029808,0.13418178258869284,-0.20190519129535228,-0.07284471933132544,-0.9421726297885812,0.8279528756925719,0.1075019044471319,0.7926734015133342,-0.5135757715462808,-0.08260847387192084,0.7611252595247842,-0.1145981499975574,0.5308360444400383,0.016521303720761285,0.2113390236684005,0.5033047756,0.0303605347,-0.0237166,-0.0318909,-0.038636300000000005,-0.0447375,-0.050404000000000004,-0.05598330000000001,-0.0636158,-0.0812133,-0.121848,0.0490995,0.032792800000000004,0.007733339999999998,-0.006876910000000001,-0.000194778,0.0368599,0.103501,0.13544499999999998,0.08373960000000001,-0.000268715,-0.00071674,-0.0013072,-0.00193644,-0.00258388,-0.0032684600000000004,-0.00410166,-0.0053656400000000005,-0.007171410000000001,0.013146600000000001,0.0176013,0.0141254,0.00741337,0.00177154,-0.000878665,-0.000142418,0.0031865300000000004,0.0055720000000000006
